date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-12-05 00:00:00,11.5,7,17,0,,,8.2,,1024.2,
2021-12-06 00:00:00,9.1,5,12,0.3,,,6.5,,1020.2,
2021-12-07 00:00:00,11.2,8,14,1.1,,,6.8,,1016.5,
2021-12-08 00:00:00,10.9,8,14,0.9,,,6.7,,1017.5,
2021-12-09 00:00:00,9.9,5,13,4,,,6.5,,1016.3,
2021-12-10 00:00:00,6.6,2,13,0,,,5.7,,1023,
2021-12-11 00:00:00,5.5,-1,14,0,,,2.6,,1022.9,
2021-12-12 00:00:00,7.1,2,12,9.7,,,3.4,,1016.6,
2021-12-13 00:00:00,10.5,9,12,91.7,,,14.4,,1009.2,
2021-12-14 00:00:00,6.8,2,10,12.3,,,8,,1013.4,
2021-12-15 00:00:00,7,1,12,3.4,,,7,,1022.8,
2021-12-16 00:00:00,9.8,7,13,26.4,,,9.9,,1019.8,
2021-12-17 00:00:00,5.9,1,13,0,,,3.5,,1025,
2021-12-18 00:00:00,4.8,-1,12,0,,,2.2,,1023.8,
2021-12-19 00:00:00,4.5,0,13,0,,,3.1,,1020.2,
2021-12-20 00:00:00,5.8,0,12,0,,,2.9,,1020.6,
2021-12-21 00:00:00,7.5,1,16,0.3,,,3.9,,1020.5,
2021-12-22 00:00:00,11.2,9,14,5.4,,,2.5,,1016.4,
2021-12-23 00:00:00,12.4,10,14,37.2,,,6.8,,1009,
2021-12-24 00:00:00,10,8,12,6,,,9.6,,1011.1,
2021-12-25 00:00:00,8.5,6,12,21.4,,,12.4,,1012.3,
2021-12-26 00:00:00,6.6,2,10,4.5,,,4.5,,1018.6,
2021-12-27 00:00:00,7.2,5,10,15.3,,,8.8,,1014.3,
2021-12-28 00:00:00,6.5,4,9,0.9,,,3.3,,1012.6,
2021-12-29 00:00:00,8.7,7,12,13.5,,,6.4,,1008.5,
2021-12-30 00:00:00,8.1,6,13,0,,,11.1,,1012.8,
2021-12-31 00:00:00,6.6,2,10,0,,,10,,1013.5,
