date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-04-07 00:00:00,17.7,12,23,,,,11,,,
2019-04-08 00:00:00,17.7,13,23,,,,11.3,,,
2019-04-09 00:00:00,15.5,9,20,,,,14.5,,,
2019-04-10 00:00:00,15.9,10,22,,,,19.4,,,
2019-04-11 00:00:00,16.2,12,20,,,,12.5,,,
2019-04-12 00:00:00,16.2,9,23,,,,14.3,,,
2019-04-13 00:00:00,16.6,9,24,,,,6.7,,,
2019-04-14 00:00:00,15.8,9,23,,,,14.5,,,
2019-04-15 00:00:00,12,9,15,,,,12.5,,,
2019-04-16 00:00:00,13.5,9,20,,,,10,,,
2019-04-17 00:00:00,16,7,25,,,,5.5,,,
2019-04-18 00:00:00,18.3,10,28,,,,3.8,,,
2019-04-19 00:00:00,19,12,27,,,,7.4,,,
2019-04-20 00:00:00,16.4,13,22,,,,18.5,,,
2019-04-21 00:00:00,17.2,8,25,,,,11.3,,,
2019-04-22 00:00:00,21.2,12,30,,,,14.7,,,
2019-04-23 00:00:00,24,17,32,,,,10.4,,,
2019-04-24 00:00:00,23.3,15,33,,,,5.2,,,
2019-04-25 00:00:00,21.9,14,31,,,,6.2,,,
2019-04-26 00:00:00,19.5,10,31,,,,6.9,,,
2019-04-27 00:00:00,18.3,11,26,,,,8.3,,,
2019-04-28 00:00:00,17.2,10,26,,,,8.7,,,
2019-04-29 00:00:00,17.3,10,24,,,,11.4,,,
2019-04-30 00:00:00,16.6,,,,,,12.5,,,
2019-05-01 00:00:00,18.2,11,26,,,,8.8,,,
2019-05-02 00:00:00,18.1,9,28,,,,5.3,,,
2019-05-03 00:00:00,18.7,10,28,,,,4.8,,,
2019-05-04 00:00:00,16.8,7,28,,,,7.5,,,
2019-05-05 00:00:00,15.4,7,24,,,,11,,,
2019-05-06 00:00:00,15.5,10,21,,,,13.6,,,
2019-05-07 00:00:00,16.9,10,24,,,,8.2,,,
2019-05-08 00:00:00,18.2,12,28,,,,6.5,,,
2019-05-09 00:00:00,17.9,11,25,,,,9.8,,,
2019-05-10 00:00:00,20.8,12,30,,,,10.8,,,
2019-05-11 00:00:00,18.8,11,28,,,,10.7,,,
2019-05-12 00:00:00,18.8,11,28,,,,8.8,,,
2019-05-13 00:00:00,,,,,,,12,,,
2019-05-14 00:00:00,26.2,17,49,,,,11.9,,,
2019-05-15 00:00:00,,,,,,,,,,
2019-05-16 00:00:00,14.7,12,18,,,,18.5,,,
2019-05-17 00:00:00,16.5,12,21,,,,10.6,,,
2019-05-18 00:00:00,12.5,10,19,,,,10.6,,,
2019-05-19 00:00:00,12.1,9,16,,,,10.4,,,
2019-05-20 00:00:00,13.5,7,20,,,,10.9,,,
2019-05-21 00:00:00,15.2,11,19,,,,14.4,,,
2019-05-22 00:00:00,17.6,10,25,,,,12.3,,,
2019-05-23 00:00:00,21.2,17,26,,,,13.2,,,
2019-05-24 00:00:00,24.4,14,36,,,,12.1,,,
2019-05-25 00:00:00,18.2,13,25,,,,13,,,
2019-05-26 00:00:00,14.4,11,17,,,,10.2,,,
2019-05-27 00:00:00,,,,,,,9.6,,,
2019-05-28 00:00:00,,,,,,,8.1,,,
2019-05-29 00:00:00,,,,,,,7.8,,,
2019-05-30 00:00:00,19.2,13,26,,,,7.7,,,
2019-05-31 00:00:00,22.5,13,31,,,,7.5,,,
2019-06-01 00:00:00,24.5,16,33,,,,7.3,,,
2019-06-02 00:00:00,20.6,14,29,,,,8.8,,,
2019-06-03 00:00:00,22.5,14,32,,,,6.8,,,
2019-06-04 00:00:00,26.9,15,39,,,,5.4,,,
2019-06-05 00:00:00,28.7,,,,,,6.8,,,
2019-06-06 00:00:00,,,,,,,,,,
2019-06-07 00:00:00,,,,,,,,,,
2019-06-08 00:00:00,23.6,18,30,,,,27.4,,,
2019-06-09 00:00:00,27,22,33,,,,16.1,,,
2019-06-10 00:00:00,29.8,23,39,,,,7.7,,,
2019-06-11 00:00:00,30.4,21,39,,,,6,,,
2019-06-12 00:00:00,31.6,25,42,,,,6.5,,,
2019-06-13 00:00:00,25.1,17,33,,,,10.6,,,
2019-06-14 00:00:00,22.7,,,,,,9.4,,,
2019-06-15 00:00:00,18.8,12,27,,,,10,,,
2019-06-16 00:00:00,20,11,31,,,,7.4,,,
2019-06-17 00:00:00,24.7,14,40,,,,4.7,,,
2019-06-18 00:00:00,29.2,,,,,,9.3,,,
2019-06-19 00:00:00,26.4,18,38,,,,7.9,,,
2019-06-20 00:00:00,24.8,18,33,,,,11.2,,,
2019-06-21 00:00:00,,,,,,,,,,
2019-06-22 00:00:00,26.4,17,33,,,,15.6,,,
2019-06-23 00:00:00,26.6,17,37,,,,6.2,,,
2019-06-24 00:00:00,25.7,16,35,,,,7.2,,,
2019-06-25 00:00:00,26.9,19,38,,,,8.4,,,
2019-06-26 00:00:00,24.2,18,30,,,,14.5,,,
2019-06-27 00:00:00,22,17,27,,,,8.9,,,
2019-06-28 00:00:00,24.7,18,36,,,,6.9,,,
2019-06-29 00:00:00,23.5,12,33,,,,6.7,,,
2019-06-30 00:00:00,25.6,19,33,,,,7,,,
2019-07-01 00:00:00,28.1,20,41,,,,7.2,,,
2019-07-02 00:00:00,27.1,,,,,,7.2,,,
2019-07-03 00:00:00,24.7,18,31,,,,8,,,
2019-07-04 00:00:00,26.8,14,43,,,,6.7,,,
2019-07-05 00:00:00,31,,,,,,8.1,,,
2019-07-06 00:00:00,27.3,,,,,,7.5,,,
2019-07-07 00:00:00,27.9,17,39,,,,10.9,,,
2019-07-08 00:00:00,19.8,13,27,,,,13.3,,,
2019-07-09 00:00:00,20,13,29,,,,7.1,,,
2019-07-10 00:00:00,22.5,15,31,,,,7.7,,,
2019-07-11 00:00:00,23.6,15,33,,,,7.1,,,
2019-07-12 00:00:00,24,15,34,,,,6.4,,,
2019-07-13 00:00:00,23.4,14,35,,,,7.1,,,
2019-07-14 00:00:00,23.5,14,33,,,,8.5,,,
2019-07-15 00:00:00,24.9,16,34,,,,7.7,,,
2019-07-16 00:00:00,23.5,16,33,,,,8.5,,,
2019-07-17 00:00:00,23.4,14,33,,,,7.4,,,
2019-07-18 00:00:00,22.9,17,29,,,,15.4,,,
2019-07-19 00:00:00,21.1,14,30,,,,10.8,,,
2019-07-20 00:00:00,21.3,13,29,,,,9,,,
2019-07-21 00:00:00,22.5,13,32,,,,6.2,,,
2019-07-22 00:00:00,25.5,16,35,,,,6.4,,,
2019-07-23 00:00:00,24.3,15,35,,,,9.8,,,
2019-07-24 00:00:00,25.1,14,37,,,,6.9,,,
2019-07-25 00:00:00,26,17,37,,,,8.2,,,
2019-07-26 00:00:00,24.1,15,34,,,,9.4,,,
2019-07-27 00:00:00,25.8,14,38,,,,4.8,,,
2019-07-28 00:00:00,28.2,19,39,,,,6,,,
2019-07-29 00:00:00,23.2,15,32,,,,12.2,,,
2019-07-30 00:00:00,21.1,14,30,,,,8.8,,,
2019-07-31 00:00:00,21.8,13,34,,,,6.3,,,
2019-08-01 00:00:00,21.4,13,30,,,,8.9,,,
2019-08-02 00:00:00,23.5,15,33,,,,7,,,
2019-08-03 00:00:00,25.2,15,37,,,,6.6,,,
2019-08-04 00:00:00,23.5,14,35,,,,7.4,,,
2019-08-05 00:00:00,23,14,34,,,,6.1,,,
2019-08-06 00:00:00,24.5,17,35,,,,7.3,,,
2019-08-07 00:00:00,22,15,33,,,,9.9,,,
2019-08-08 00:00:00,20.6,14,29,,,,12.8,,,
2019-08-09 00:00:00,21.2,14,30,,,,5.9,,,
2019-08-10 00:00:00,22,17,28,,,,9.7,,,
2019-08-11 00:00:00,22.6,15,31,,,,7,,,
2019-08-12 00:00:00,24.9,15,34,,,,6,,,
2019-08-13 00:00:00,25.6,15,36,,,,5,,,
2019-08-14 00:00:00,28,18,38,,,,5.2,,,
2019-08-15 00:00:00,29.1,20,39,,,,6.9,,,
2019-08-16 00:00:00,28.1,19,38,,,,7.3,,,
2019-08-17 00:00:00,22.5,16,30,,,,10.7,,,
2019-08-18 00:00:00,20.8,14,29,,,,12.5,,,
2019-08-19 00:00:00,20.3,13,28,,,,9.6,,,
2019-08-20 00:00:00,21.2,14,30,,,,6.1,,,
2019-08-21 00:00:00,23.5,13,34,,,,5.6,,,
2019-08-22 00:00:00,27.1,19,35,,,,6.8,,,
2019-08-23 00:00:00,25.5,17,35,,,,5.9,,,
2019-08-24 00:00:00,25,15,36,,,,6.4,,,
2019-08-25 00:00:00,26.5,17,37,,,,6.6,,,
2019-08-26 00:00:00,26.4,17,37,,,,5.2,,,
2019-08-27 00:00:00,25.3,,,,,,6.2,,,
2019-08-28 00:00:00,24,,,,,,8.9,,,
2019-08-29 00:00:00,23.4,,,,,,10.3,,,
2019-08-30 00:00:00,22.2,13,33,,,,6.3,,,
2019-08-31 00:00:00,24.2,14,35,,,,3.2,,,
2019-09-01 00:00:00,25.1,15,36,,,,4.2,,,
2019-09-02 00:00:00,24.4,15,35,,,,7.5,,,
2019-09-03 00:00:00,22.9,14,33,,,,6.4,,,
2019-09-04 00:00:00,24.4,15,35,,,,5.9,,,
2019-09-05 00:00:00,23.2,16,33,,,,11.1,,,
2019-09-06 00:00:00,22,14,32,,,,7.8,,,
2019-09-07 00:00:00,19.2,14,26,,,,15.5,,,
2019-09-08 00:00:00,19.7,13,28,,,,8.4,,,
2019-09-09 00:00:00,20.2,12,29,,,,9.2,,,
2019-09-10 00:00:00,18.9,11,27,,,,6.9,,,
2019-09-11 00:00:00,21.5,14,31,,,,8,,,
2019-09-12 00:00:00,22.8,14,33,,,,5.9,,,
2019-09-13 00:00:00,24.6,14,35,,,,3.7,,,
2019-09-14 00:00:00,24.2,15,35,,,,5.6,,,
2019-09-15 00:00:00,21,14,30,,,,15.2,,,
2019-09-16 00:00:00,20.6,16,25,,,,11.4,,,
2019-09-17 00:00:00,19.1,13,27,,,,7.6,,,
2019-09-18 00:00:00,19.9,14,25,,,,11.8,,,
2019-09-19 00:00:00,18.5,11,25,,,,8.3,,,
2019-09-20 00:00:00,21.2,13,28,,,,11.8,,,
2019-09-21 00:00:00,22.4,15,30,,,,10.1,,,
2019-09-22 00:00:00,20.9,12,30,,,,5.5,,,
2019-09-23 00:00:00,23.7,15,32,,,,15.6,,,
2019-09-24 00:00:00,28.2,23,36,,,,16,,,
2019-09-25 00:00:00,28.6,20,37,,,,10.4,,,
2019-09-26 00:00:00,25.2,18,33,,,,9,,,
2019-09-27 00:00:00,19.2,14,24,,,,13.5,,,
2019-09-28 00:00:00,15.9,12,22,,,,12.6,,,
2019-09-29 00:00:00,14,7,21,,,,8.4,,,
2019-09-30 00:00:00,13.7,8,19,,,,6.8,,,
2019-10-01 00:00:00,14.6,8,22,,,,9.1,,,
2019-10-02 00:00:00,15.5,8,24,,,,5.9,,,
2019-10-03 00:00:00,15.1,5,25,,,,6.8,,,
2019-10-04 00:00:00,15.9,8,24,,,,10.8,,,
2019-10-05 00:00:00,17.1,8,27,,,,8.6,,,
2019-10-06 00:00:00,20.1,12,29,,,,8.2,,,
2019-10-07 00:00:00,19.8,12,30,,,,3.1,,,
2019-10-08 00:00:00,19.5,11,29,,,,5.4,,,
2019-10-09 00:00:00,18.1,13,23,,,,21,,,
2019-10-10 00:00:00,17.4,12,24,,,,21.9,,,
2019-10-11 00:00:00,15.9,9,25,,,,7.4,,,
2019-10-12 00:00:00,14.9,5,25,,,,1.9,,,
2019-10-13 00:00:00,15.1,,,,,,3.8,,,
2019-10-14 00:00:00,15.3,7,27,,,,4.6,,,
2019-10-15 00:00:00,14.5,5,26,,,,2.4,,,
2019-10-16 00:00:00,14.6,7,24,,,,6,,,
2019-10-17 00:00:00,17,12,23,,,,8.4,,,
2019-10-18 00:00:00,15.3,7,23,,,,6.3,,,
2019-10-19 00:00:00,15.3,8,24,,,,7.9,,,
2019-10-20 00:00:00,18,13,25,,,,9.7,,,
2019-10-21 00:00:00,20.3,12,29,,,,14.6,,,
2019-10-22 00:00:00,20.4,12,29,,,,7,,,
2019-10-23 00:00:00,24,19,30,,,,19.1,,,
2019-10-24 00:00:00,23.5,16,30,,,,17.8,,,
2019-10-25 00:00:00,18.7,,,,,,3.7,,,
2019-10-26 00:00:00,18,10,28,,,,5.6,,,
2019-10-27 00:00:00,,,,,,,,,,
2019-10-28 00:00:00,,,,,,,,,,
2019-10-29 00:00:00,12,4,19,,,,17.4,,,
2019-10-30 00:00:00,13.2,8,19,,,,14.9,,,
2019-10-31 00:00:00,11.8,5,22,,,,6.4,,,
2019-11-01 00:00:00,10.3,2,22,,,,0.2,,,
2019-11-02 00:00:00,12.5,4,24,,,,2.6,,,
2019-11-03 00:00:00,12.8,4,24,,,,0.5,,,
2019-11-04 00:00:00,14,7,25,,,,1.5,,,
2019-11-05 00:00:00,14.2,5,25,,,,0.9,,,
2019-11-06 00:00:00,14.2,6,24,,,,3.3,,,
2019-11-07 00:00:00,14,5,24,,,,2.1,,,
2019-11-08 00:00:00,14.1,5,26,,,,3.3,,,
2019-11-09 00:00:00,14.1,4,25,,,,2.8,,,
2019-11-10 00:00:00,13.5,6,24,,,,3,,,
2019-11-11 00:00:00,14.5,7,24,,,,1.1,,,
2019-11-12 00:00:00,14,7,23,,,,3,,,
2019-11-13 00:00:00,14.2,8,22,,,,1.8,,,
2019-11-14 00:00:00,14.7,10,20,,,,10.2,,,
2019-11-15 00:00:00,13.2,8,19,,,,7.4,,,
2019-11-16 00:00:00,12.4,6,22,,,,4.1,,,
2019-11-17 00:00:00,12.8,5,23,,,,1.2,,,
2019-11-18 00:00:00,13.8,5,23,,,,4.4,,,
2019-11-19 00:00:00,14.2,9,20,,,,9.3,,,
2019-11-20 00:00:00,15.9,11,20,,,,27.3,,,
2019-11-21 00:00:00,10.9,4,18,,,,2.1,,,
2019-11-22 00:00:00,10.7,,,,,,5.5,,,
2019-11-23 00:00:00,10.8,4,20,,,,4.6,,,
2019-11-24 00:00:00,9.6,2,19,,,,2.1,,,
2019-11-25 00:00:00,10.4,3,17,,,,16.2,,,
2019-11-26 00:00:00,8.1,,,,,,17.9,,,
2019-11-27 00:00:00,7.6,3,11,,,,14.1,,,
2019-11-28 00:00:00,5,3,9,,,,8.2,,,
2019-11-29 00:00:00,5,-1,12,,,,4.4,,,
2019-11-30 00:00:00,5.8,2,10,,,,8.3,,,
2019-12-01 00:00:00,9.3,7,11,48.4,,,18.2,,,
2019-12-02 00:00:00,9.6,8,11,,,,10.1,,,
2019-12-03 00:00:00,12.2,10,16,,,,8.8,,,
2019-12-04 00:00:00,11,10,12,,,,7.8,,,
2019-12-05 00:00:00,12.8,11,14,,,,3.2,,,
2019-12-06 00:00:00,13.1,9,18,,,,7.2,,,
2019-12-07 00:00:00,14,12,18,,,,19.8,,,
2019-12-08 00:00:00,12.7,10,16,,,,8.7,,,
2019-12-09 00:00:00,9.8,6,14,,,,1.5,,,
2019-12-10 00:00:00,9.2,7,12,,,,3.1,,,
2019-12-11 00:00:00,11.1,10,12,,,,3.6,,,
2019-12-12 00:00:00,13.6,11,18,,,,11.2,,,
2019-12-13 00:00:00,12.8,12,14,,,,10.6,,,
2019-12-14 00:00:00,11,8,14,,,,7.1,,,
2019-12-15 00:00:00,7.7,3,13,,,,3.2,,,
2019-12-16 00:00:00,6.5,4,12,,,,6.8,,,
2019-12-17 00:00:00,6.2,3,10,,,,6.8,,,
2019-12-18 00:00:00,7.2,5,9,,,,7.6,,,
2019-12-19 00:00:00,8.7,7,12,,,,5.3,,,
2019-12-20 00:00:00,8.9,5,13,,,,2.1,,,
2019-12-21 00:00:00,7.6,5,11,,,,1.6,,,
2019-12-22 00:00:00,7.4,3,12,,,,9,,,
2019-12-23 00:00:00,,,,,,,9.9,,,
2019-12-24 00:00:00,,,,,,,2.3,,,
2019-12-25 00:00:00,,,,,,,9,,,
2019-12-26 00:00:00,9.5,7,14,,,,21.1,,,
2019-12-27 00:00:00,,,,,,,10.6,,,
2019-12-28 00:00:00,,,,,,,3.2,,,
2019-12-29 00:00:00,,,,,,,8,,,
2019-12-30 00:00:00,,,,,,,10.8,,,
2019-12-31 00:00:00,,,,,,,6.1,,,
2020-01-01 00:00:00,,,,,,,3.5,,,
2020-01-02 00:00:00,,,,,,,6.1,,,
2020-01-03 00:00:00,,,,,,,2.1,,,
2020-01-04 00:00:00,,,,,,,8.7,,,
2020-01-05 00:00:00,,,,,,,4.8,,,
2020-01-06 00:00:00,,,,,,,4.6,,,
2020-01-07 00:00:00,,,,,,,5.3,,,
2020-01-08 00:00:00,,,,,,,4.4,,,
2020-01-09 00:00:00,,,,,,,10.9,,,
2020-01-10 00:00:00,,,,,,,7.8,,,
2020-01-11 00:00:00,,,,,,,8.1,,,
2020-01-12 00:00:00,,,,,,,6.6,,,
2020-01-13 00:00:00,,,,,,,12.4,,,
2020-01-14 00:00:00,,,,,,,,,,
2020-01-15 00:00:00,,,,,,,,,,
2020-01-16 00:00:00,6.5,,,,,,14.9,,,
2020-01-17 00:00:00,5.2,,,,,,8.2,,,
2020-01-18 00:00:00,6.8,3,11,,,,8.1,,,
2020-01-19 00:00:00,5.1,3,8,,,,2.6,,,
2020-01-20 00:00:00,6.7,4,9,,,,5.1,,,
2020-01-21 00:00:00,9.8,6,13,,,,12.5,,,
2020-01-22 00:00:00,10.6,8,15,,,,4.3,,,
2020-01-23 00:00:00,9.6,7,13,,,,3.5,,,
2020-01-24 00:00:00,10.7,7,14,,,,6.1,,,
2020-01-25 00:00:00,11.9,9,14,,,,5.2,,,
2020-01-26 00:00:00,13.8,9,19,,,,11.4,,,
2020-01-27 00:00:00,11.8,7,18,,,,5.8,,,
2020-01-28 00:00:00,11.3,8,16,,,,11.2,,,
2020-01-29 00:00:00,12.3,9,19,,,,11.9,,,
2020-01-30 00:00:00,11.2,7,18,,,,8,,,
2020-01-31 00:00:00,11,5,18,,,,1.8,,,
