date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-04-28 00:00:00,19.8,5.4,32.9,0,,,13.4,,1020.9,
2021-04-29 00:00:00,20.8,12.1,32.2,0,,,19.7,,1021.6,
2021-04-30 00:00:00,17.2,11,27.4,0,,,29.7,,1018.8,
2021-05-01 00:00:00,17.2,10,27.1,0,,,33.6,,1014.2,
2021-05-02 00:00:00,20.5,11,30.3,0,,,17.8,,1012.4,
2021-05-03 00:00:00,24.4,14.7,33.3,0,,,21.5,,1012.5,
2021-05-04 00:00:00,23.7,13.4,34.3,0,,,13.1,,1013.2,
2021-05-05 00:00:00,22.5,12,35.4,0,,,19.1,,1012.4,
2021-05-06 00:00:00,16.4,9.3,26.7,0,,,37.6,,1015.2,
2021-05-07 00:00:00,18.3,10,27.9,0,,,20.7,,1016.2,
2021-05-08 00:00:00,24.1,13.4,32.4,0,,,28.7,,1015.5,
2021-05-09 00:00:00,24.9,16,32.9,0,,,21.8,,1012.4,
2021-05-10 00:00:00,23.2,12.2,33.5,0.3,,,20.2,,1010.9,
2021-05-11 00:00:00,23.9,13,36.5,0,,,16.8,,1011.4,
2021-05-12 00:00:00,20.5,12.3,31.8,0,,,27.2,,1013.7,
2021-05-13 00:00:00,16,9.5,25.8,0,,,39,,1014.5,
2021-05-14 00:00:00,15.5,10.3,23.8,0,,,40,,1011.5,
2021-05-15 00:00:00,15.3,10.9,22.7,0,,,31,,1010.9,
2021-05-16 00:00:00,14.8,10.7,21.9,0,,,42.4,,1012.3,
2021-05-17 00:00:00,15,9.8,22.1,0,,,37.5,,1015.7,
2021-05-18 00:00:00,17.9,10.6,27.9,0,,,35.5,,1015.8,
2021-05-19 00:00:00,15.9,9.6,24.3,0,,,34.4,,1013,
2021-05-20 00:00:00,15.4,4.5,22.9,0.1,,,18.2,,1015.5,
2021-05-21 00:00:00,17.6,9,25,0,,,22,,1014.6,
2021-05-22 00:00:00,17.2,7.2,26.4,0,,,21.1,,1016.9,
2021-05-23 00:00:00,17.2,10.6,25.9,0,,,24.8,,1019,
2021-05-24 00:00:00,19.4,10.9,30.2,0,,,26.6,,1018.2,
2021-05-25 00:00:00,20,14.8,27.4,0,,,26.5,,1016.7,
2021-05-26 00:00:00,20.4,11.7,31,0,,,22.9,,1016,
2021-05-27 00:00:00,19,10,29.6,0,,,33.4,,1016.8,
2021-05-28 00:00:00,19.7,12.6,29.3,0,,,29,,1014.8,
2021-05-29 00:00:00,17,10.9,26.6,0,,,40.8,,1011.6,
2021-05-30 00:00:00,21.8,11.6,36,0,,,19.8,,1010.5,
2021-05-31 00:00:00,25.8,14.4,39.8,,,,22.8,,1010.6,
2021-06-01 00:00:00,21.6,15.7,30.9,0,,,38.4,,1011.1,
2021-06-02 00:00:00,18.3,11.3,30.5,0,,,39.5,,1010.1,
2021-06-03 00:00:00,20.9,12,33.6,0,,,32.8,,1008.8,
2021-06-04 00:00:00,20.5,14.5,30.5,0,,,38.7,,1010.3,
2021-06-05 00:00:00,21.1,12.5,32.1,0,,,30.6,,1010.6,
2021-06-06 00:00:00,20.4,13.1,29.4,0,,,34.3,,1008,
2021-06-07 00:00:00,17.4,11.6,24.7,0,,,38.7,,1009.6,
2021-06-08 00:00:00,15.7,10.1,22.7,0,,,34.8,,1015.5,
2021-06-09 00:00:00,15.3,9.5,22.2,0,,,32.2,,1019.3,
2021-06-10 00:00:00,17,8.6,26.7,0,,,19.8,,1022.3,
2021-06-11 00:00:00,18.4,10.7,27.3,0,,,29.4,,1017.7,
2021-06-12 00:00:00,23.2,15.9,32.8,0,,,21.9,,1014.1,
2021-06-13 00:00:00,22.1,15.8,30.5,0,,,31.5,,1012.9,
2021-06-14 00:00:00,21.4,16.8,28.3,0,,,29.3,,1016.1,
2021-06-15 00:00:00,22.5,11.6,33.5,0,,,16.6,,1017.9,
2021-06-16 00:00:00,26.9,13.2,38.5,0,,,10,,1014.1,
2021-06-17 00:00:00,30.1,15.7,43.2,,,,12.3,,1008.3,
2021-06-18 00:00:00,30.2,18.4,43.7,0,,,18.5,,1005.6,
2021-06-19 00:00:00,26.2,18.3,36.4,0,,,30.6,,1005.7,
2021-06-20 00:00:00,22.7,14.1,34.7,0,,,33.6,,1008,
2021-06-21 00:00:00,19.3,13.5,27.9,0,,,42.3,,1011.1,
2021-06-22 00:00:00,20.2,14.9,27.2,0,,,33.4,,1011.7,
2021-06-23 00:00:00,20.7,14.4,29.1,0,,,33.2,,1012.3,
2021-06-24 00:00:00,19.9,13.4,28.9,0,,,38.1,,1014.6,
2021-06-25 00:00:00,19.7,12.4,31,0,,,41.6,,1013.3,
2021-06-26 00:00:00,21.7,13.2,33.8,0,,,34.4,,1010.9,
2021-06-27 00:00:00,20.2,13.6,30,0,,,43.6,,1007,
2021-06-28 00:00:00,20.4,13.6,30.2,0,,,44.1,,1006.4,
2021-06-29 00:00:00,22.8,14.4,33.3,0,,,34.6,,1006.9,
2021-06-30 00:00:00,20.3,14.8,27.8,0,,,42.1,,1008.8,
2021-07-01 00:00:00,19.8,14.9,27.9,0,,,40.7,,1010.7,
2021-07-02 00:00:00,20.5,13.6,31.1,0,,,35.8,,1011.1,
2021-07-03 00:00:00,19.9,12.8,30.8,0,,,40.2,,1011.8,
2021-07-04 00:00:00,20.3,13.7,31.2,0,,,41.1,,1012.6,
2021-07-05 00:00:00,19.7,12.9,31.1,0,,,41.2,,1013.2,
2021-07-06 00:00:00,19.4,12.3,30,0,,,38.4,,1013.3,
2021-07-07 00:00:00,20,12.4,30.4,0,,,38.5,,1010.6,
2021-07-08 00:00:00,24.9,12.8,40.1,0,,,21.9,,1009.1,
2021-07-09 00:00:00,29.4,19.5,41.3,0,,,21.6,,1010.6,
2021-07-10 00:00:00,27.3,15.7,41.6,0,,,28.7,,1011,
2021-07-11 00:00:00,21.2,14.1,31,0,,,42.9,,1009.3,
2021-07-12 00:00:00,18.8,12.6,28.8,1.8,,,44.7,,1009.4,
2021-07-13 00:00:00,17.7,12.3,25.8,1.1,,,42.2,,1010.1,
2021-07-14 00:00:00,19,12.2,29.3,0,,,36.4,,1012,
2021-07-15 00:00:00,18,12.4,27.7,0,,,37.8,,1013.3,
2021-07-16 00:00:00,20.1,12.3,31.6,1.6,,,30.6,,1012.2,
2021-07-17 00:00:00,23.2,13.5,35.5,0,,,25.1,,1012,
2021-07-18 00:00:00,25.1,15.8,37.7,0,,,21.8,,1013.5,
2021-07-19 00:00:00,24.5,16.8,34.9,0,,,30.2,,1014.3,
2021-07-20 00:00:00,20.9,13.5,30.7,0.3,,,38.9,,1013.8,
2021-07-21 00:00:00,22.1,13.9,33.4,0,,,30.8,,1011.5,
2021-07-22 00:00:00,21.6,13.5,32.9,0,,,31.3,,1012.2,
2021-07-23 00:00:00,23.1,13.7,37,0,,,24.9,,1014.1,
2021-07-24 00:00:00,22.5,14.7,34.4,0,,,32.2,,1012.9,
2021-07-25 00:00:00,21.6,13.5,33.6,1.3,,,38.4,,1011.3,
2021-07-26 00:00:00,19.4,13.5,26.3,0,,,40.3,,1011.2,
2021-07-27 00:00:00,25.3,16.1,36.4,0,,,17.4,,1014.6,
2021-07-28 00:00:00,25,15.9,37.8,0,,,24.6,,1014.6,
2021-07-29 00:00:00,24.4,15.9,37.2,0,,,31.1,,1011.7,
2021-07-30 00:00:00,23.3,15.1,38.1,0.3,,,35.7,,1010.6,
2021-07-31 00:00:00,21.5,14.5,31.7,2.7,,,39.7,,1013.8,
2021-08-01 00:00:00,21.1,14,32.1,0,,,37.9,,1015.7,
2021-08-02 00:00:00,22.1,13.6,34.9,0,,,29.8,,1016.9,
2021-08-03 00:00:00,22.4,12.5,36.9,0,,,30.7,,1014.3,
2021-08-04 00:00:00,20,13.1,31.1,0,,,38.1,,1012.3,
2021-08-05 00:00:00,19.1,13.6,27.4,0.5,,,39.7,,1013.7,
2021-08-06 00:00:00,23.8,14.9,35.7,0,,,21.7,,1013,
2021-08-07 00:00:00,22.3,16,32.3,0,,,23.3,,1010.7,
2021-08-08 00:00:00,21.1,14.7,31.7,0,,,34.3,,1009.7,
2021-08-09 00:00:00,22.2,15.2,33.5,0,,,29.7,,1010.5,
2021-08-10 00:00:00,24.1,14.8,38.4,0,,,23.8,,1011.8,
2021-08-11 00:00:00,24.6,17.3,35.4,0.3,,,30.9,,1012.2,
2021-08-12 00:00:00,22.3,15.5,33.2,0,,,37.1,,1012.4,
2021-08-13 00:00:00,21.7,14.8,31,0,,,33.7,,1014.8,
2021-08-14 00:00:00,23.6,15.9,36.3,0,,,31.6,,1015.1,
2021-08-15 00:00:00,22.8,16.1,33.6,0,,,31.1,,1012.1,
2021-08-16 00:00:00,24.2,15.9,35.5,0,,,32.8,,1007,
2021-08-17 00:00:00,21,15.9,29.5,0,,,35.7,,1006.2,
2021-08-18 00:00:00,20.8,15.1,29.2,0,,,25.9,,1009.2,
2021-08-19 00:00:00,20.9,14.9,29.5,0,,,32,,1011.2,
2021-08-20 00:00:00,19.5,13.7,28.2,0,,,29.5,,1009.1,
2021-08-21 00:00:00,18.1,14.7,23.2,0,,,36.6,,1008,
2021-08-22 00:00:00,19.2,13.5,28.5,0,,,29.3,,1008.9,
2021-08-23 00:00:00,18.3,13.4,26.7,0,,,35.4,,1009.6,
2021-08-24 00:00:00,18.6,12.2,28.7,0,,,32.8,,1012.2,
2021-08-25 00:00:00,19.7,12.5,31.1,0,,,30.5,,1014.1,
2021-08-26 00:00:00,24,12.5,38.2,0,,,15.5,,1013,
2021-08-27 00:00:00,26.7,14.9,40.2,0,,,11.9,,1007.7,
2021-08-28 00:00:00,26.9,15.7,40.5,0,,,11.8,,1006.1,
2021-08-29 00:00:00,26.1,16.4,39,0,,,22.9,,1007.2,
2021-08-30 00:00:00,22.5,14.8,35.2,0,,,31.5,,1005.6,
2021-08-31 00:00:00,20.4,14.8,29.5,0,,,36.2,,1004.5,
2021-09-01 00:00:00,16.9,13.4,24,0,,,40.2,,1008.2,
2021-09-02 00:00:00,18.2,12,28,0,,,26.8,,1012.6,
2021-09-03 00:00:00,20.4,11.5,35.2,0,,,20.1,,1013.4,
2021-09-04 00:00:00,22.8,10.7,37.5,0,,,15.8,,1013.1,
2021-09-05 00:00:00,25.6,12,40,0,,,13.2,,1012.8,
2021-09-06 00:00:00,27.8,14.4,41.7,0,,,11.3,,1013,
2021-09-07 00:00:00,27.3,16.6,38.7,0,,,20.9,,1012.4,
2021-09-08 00:00:00,27.8,19.1,41.4,0,,,18.8,,1010.1,
2021-09-09 00:00:00,23.4,18.1,33,0,,,30.2,,1008.4,
2021-09-10 00:00:00,21.3,16.1,30.9,,,,30.7,,1012.7,
2021-09-11 00:00:00,23.4,14.2,35.9,0,,,18.7,,1014.7,
2021-09-12 00:00:00,24.6,14.7,38.3,0,,,19.1,,1012.9,
2021-09-13 00:00:00,25,14.9,37.3,0,,,16,,1010.8,
2021-09-14 00:00:00,24,14.5,38.1,0,,,19.4,,1010.6,
2021-09-15 00:00:00,18.3,12.7,27.4,0,,,39.7,,1010.5,
2021-09-16 00:00:00,17.6,13,25.7,0,,,34.3,,1009.6,
2021-09-17 00:00:00,17.7,12.7,27.1,0,,,31,,1013,
2021-09-18 00:00:00,18,13.5,24.8,0,,,31.3,,1016.6,
2021-09-19 00:00:00,21.2,13.9,29.3,0,,,17.1,,1017.6,
2021-09-20 00:00:00,23.1,13.7,33.7,0,,,16.8,,1015,
2021-09-21 00:00:00,23.9,11.9,36.8,0,,,10.4,,1017.7,
2021-09-22 00:00:00,24.8,16.5,35.9,0,,,22.2,,1017.2,
2021-09-23 00:00:00,24.2,12.1,37.7,0,,,16.6,,1012.4,
2021-09-24 00:00:00,24.4,15.8,36.3,0,,,18,,1011.8,
2021-09-25 00:00:00,19,13.2,29,0,,,36.5,,1013.5,
2021-09-26 00:00:00,17.5,13.3,25.9,0.8,,,36.2,,1014.9,
2021-09-27 00:00:00,18.7,13.4,26.1,0,,,31.5,,1016.2,
2021-09-28 00:00:00,18.4,10.6,28.5,0,,,14.7,,1016.8,
2021-09-29 00:00:00,19.7,10.6,31.3,0,,,16.9,,1015.4,
2021-09-30 00:00:00,20.9,8.6,33,0,,,11,,1015.7,
2021-10-01 00:00:00,20.9,9.1,33.8,0,,,7.7,,1015.1,
2021-10-02 00:00:00,22.3,10.2,35.9,0,,,6.7,,1015.8,
2021-10-03 00:00:00,21.8,11,33.6,0,,,7.1,,1014.4,
2021-10-04 00:00:00,22,10.4,35.5,0,,,9.9,,1012.3,
2021-10-05 00:00:00,18.7,12.9,26.6,0,,,29.6,,1013,
2021-10-06 00:00:00,16.9,12.6,23.8,0,,,29,,1015,
2021-10-07 00:00:00,15.6,10.9,22.2,0,,,25,,1014.8,
2021-10-08 00:00:00,14.7,10.9,21.6,,,,26,,1017.6,
2021-10-09 00:00:00,15.9,7.6,26.1,0.1,,,16.5,,1021.7,
2021-10-10 00:00:00,18.4,6.9,30.4,0,,,14.1,,1018,
2021-10-11 00:00:00,16,9.1,21.3,1.6,,,29.3,,1014.8,
2021-10-12 00:00:00,15.7,9.5,23.3,0,,,26.8,,1017,
2021-10-13 00:00:00,15.4,8.5,25.6,0,,,13.7,,1015.9,
2021-10-14 00:00:00,15.8,6.6,27.3,0,,,11.4,,1018.8,
2021-10-15 00:00:00,15.9,5.2,28.8,0,,,7.5,,1020.6,
2021-10-16 00:00:00,17.4,5.7,30.7,0,,,8.3,,1016.4,
2021-10-17 00:00:00,16.1,10,22.4,,,,25.8,,1012,
2021-10-18 00:00:00,13.1,8,22,,,,11.4,,1016.2,
2021-10-19 00:00:00,12.3,2.9,20.6,,,,9.5,,1016.2,
2021-10-20 00:00:00,14.9,11,19,,,,7.5,,1018.6,
2021-10-21 00:00:00,16.9,13.7,22.1,,,,9.5,,1019,
2021-10-22 00:00:00,16.5,13,20.3,,,,20.5,,1015.6,
2021-10-23 00:00:00,14.4,11.6,18.9,,,,14,,1014,
2021-10-24 00:00:00,14.4,13,16.2,128.5,,,23.5,,1004.3,
2021-10-25 00:00:00,14.7,11.9,18.9,,,,18.7,,1009,
2021-10-26 00:00:00,14.7,11.5,18.9,,,,12.5,,1022.5,
2021-10-27 00:00:00,17.4,13,23.4,0,,,11.8,,1026,
2021-10-28 00:00:00,16.8,11.3,24,0,,,7.6,,1021.3,
2021-10-29 00:00:00,16.4,9.8,25.1,0,,,5.7,,1015.1,
2021-10-30 00:00:00,15.7,12.7,18.9,0.2,,,24.9,,1014,
2021-10-31 00:00:00,14.6,10,21,0,,,10.4,,1016.1,
2021-11-01 00:00:00,14.6,12.8,16,,,,8.1,,1018.3,
2021-11-02 00:00:00,16.5,12.7,22.2,0,,,4.6,,1023.1,
2021-11-03 00:00:00,16.2,9.7,24.8,0,,,5.7,,1021,
2021-11-04 00:00:00,16.5,11.2,22.5,,,,15.2,,1020.4,
2021-11-05 00:00:00,13.3,7.6,20.3,0,,,10.9,,1018.9,
2021-11-06 00:00:00,13.7,11.2,18.9,0,,,11.9,,1020.3,
2021-11-07 00:00:00,10.9,4.8,20.8,0,,,8,,1022.3,
2021-11-08 00:00:00,11.2,4,17.2,,,,5.2,,1018.6,
2021-11-09 00:00:00,13.4,11.1,16.1,,,,15.6,,1021.4,
2021-11-10 00:00:00,14.8,11.5,20.8,0,,,4,,1026.9,
2021-11-11 00:00:00,14.3,8.5,23.3,0,,,3.4,,1025.4,
2021-11-12 00:00:00,11.7,8.7,16,0,,,3.8,,1024.8,
2021-11-13 00:00:00,12.7,10.3,18.1,0,,,5.1,,1023.1,
2021-11-14 00:00:00,12,10.8,13.7,0,,,7.4,,1022.7,
2021-11-15 00:00:00,12.2,10.7,13.5,,,,3.6,,1020.9,
2021-11-16 00:00:00,13.6,7.7,21.4,0,,,9,,1019.4,
2021-11-17 00:00:00,10.6,5.8,18.3,0,,,7.2,,1018.9,
2021-11-18 00:00:00,10.4,6.1,15.3,,,,5.6,,1020.1,
2021-11-19 00:00:00,13.2,10.1,16.6,,,,11.9,,1021.2,
2021-11-20 00:00:00,12.9,6.7,21.5,0,,,5.7,,1022.8,
2021-11-21 00:00:00,11,4.1,20,0,,,12.2,,1024.3,
2021-11-22 00:00:00,9,1.5,19.3,0,,,7.2,,1021.4,
2021-11-23 00:00:00,10.8,4.1,18.3,,,,13.9,,1018.4,
2021-11-24 00:00:00,12.9,4.2,20.3,0,,,16.5,,1022.9,
2021-11-25 00:00:00,8.1,1,18.2,,,,8,,1028.6,
2021-11-26 00:00:00,10.6,2.6,22,0,,,2.7,,1024.3,
2021-11-27 00:00:00,10.9,4.8,20.3,0,,,4.6,,1021.8,
2021-11-28 00:00:00,11.3,6,21,0,,,7,,1023.9,
2021-11-29 00:00:00,11.6,4.9,22.1,0,,,5.4,,1022.1,
2021-11-30 00:00:00,10.7,4.9,20.9,,,,5.2,,1020.9,
2021-12-01 00:00:00,10.8,6.1,20.5,0,,,6.8,,1020.6,
2021-12-02 00:00:00,10.8,3.9,19.8,0,,,5.1,,1019.9,
2021-12-03 00:00:00,10.8,8,16.2,0,,,17,,1019.5,
2021-12-04 00:00:00,9,4.6,15.5,,,,8.8,,1023.5,
2021-12-05 00:00:00,8.3,3.5,13,,,,3.6,,1025.2,
2021-12-06 00:00:00,8.5,6.1,9.8,,,,3.6,,1021.2,
2021-12-07 00:00:00,9.9,5.8,15.8,,,,6.3,,1017,
2021-12-08 00:00:00,9.5,5,11.1,0.3,,,7.8,,1017.3,
2021-12-09 00:00:00,10.1,2.6,16.2,2.1,,,11.4,,1015.4,
2021-12-10 00:00:00,6.8,1.1,15.4,0,,,7.5,,1023.1,
2021-12-11 00:00:00,6.5,-1.6,14.2,0,,,4.9,,1022.6,
2021-12-12 00:00:00,8.8,6.9,10,,,,14.3,,1014.6,
2021-12-13 00:00:00,9.6,6.1,11,73.1,,,27.3,,1007.2,
2021-12-14 00:00:00,7,3,12.8,,,,10.3,,1012.4,
2021-12-15 00:00:00,7.7,2.6,10.8,,,,15.8,,1020.5,
2021-12-16 00:00:00,8.4,6,14.7,,,,16.1,,1020.2,
2021-12-17 00:00:00,6.1,0.7,14.4,0,,,7.3,,1025.8,
2021-12-18 00:00:00,4.5,1.4,8.5,,,,14.4,,1025.7,
2021-12-19 00:00:00,6.3,4.4,8.4,,,,6.5,,1021,
2021-12-20 00:00:00,6.4,5.4,8.9,0,,,13.1,,1022.2,
2021-12-21 00:00:00,5.6,2.5,8,,,,12.9,,1022.4,
2021-12-22 00:00:00,6.8,5.7,8.1,,,,8.7,,1017.3,
2021-12-23 00:00:00,10.9,8,14.2,,,,9.8,,1007.8,
2021-12-24 00:00:00,10.3,8.3,13.7,,,,15.5,,1009.5,
2021-12-25 00:00:00,8.5,5.5,10.2,,,,20.8,,1009.8,
2021-12-26 00:00:00,6.1,2.9,9,,,,15.4,,1017,
2021-12-27 00:00:00,7.9,2.6,11.7,,,,16.5,,1012.6,
2021-12-28 00:00:00,5.7,2.4,8.5,,,,6.2,,1012.5,
2021-12-29 00:00:00,5.5,4.5,6.6,,,,17.1,,1009.6,
2021-12-30 00:00:00,7.9,4,15.4,0,,,13.3,,1013.5,
2021-12-31 00:00:00,5.4,0.2,15.3,0.2,,,6,,1013.6,
