date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-01-01 00:00:00,8.9,4,17,,,,0.6,,,
2018-01-02 00:00:00,9.7,,,,,,5.3,,,
2018-01-03 00:00:00,11.4,10,13,,,,9,,,
2018-01-04 00:00:00,13.3,11,15,,,,8.3,,,
2018-01-05 00:00:00,13.8,12,15,,,,5,,,
2018-01-06 00:00:00,8.8,4,15,,,,2.1,,,
2018-01-07 00:00:00,6.5,3,10,,,,1.5,,,
2018-01-08 00:00:00,10.8,9,13,,,,10.8,,,
2018-01-09 00:00:00,12.5,9,15,,,,11.4,,,
2018-01-10 00:00:00,9.3,6,14,,,,4.5,,,
2018-01-11 00:00:00,10.2,6,14,,,,1.2,,,
2018-01-12 00:00:00,10.5,5,17,,,,4.9,,,
2018-01-13 00:00:00,9.1,4,15,,,,8,,,
2018-01-14 00:00:00,10.1,,,,,,12.6,,,
2018-01-15 00:00:00,10.3,,,,,,6.2,,,
2018-01-16 00:00:00,12,10,13,,,,3.3,,,
2018-01-17 00:00:00,11.8,,,,,,4.2,,,
2018-01-18 00:00:00,11.1,,,,,,7.5,,,
2018-01-19 00:00:00,7.1,4,13,,,,4.8,,,
2018-01-20 00:00:00,7.1,2,14,,,,8.4,,,
2018-01-21 00:00:00,6.7,,,,,,2.9,,,
2018-01-22 00:00:00,11.5,7,14,,,,4.8,,,
2018-01-23 00:00:00,7.7,4,14,,,,1.8,,,
2018-01-24 00:00:00,8,4,13,,,,4.4,,,
2018-01-25 00:00:00,7.1,2,13,,,,3.6,,,
2018-01-26 00:00:00,5.8,2,12,,,,3.3,,,
2018-01-27 00:00:00,9.1,4,15,,,,3,,,
2018-01-28 00:00:00,8.6,2,16,,,,2.5,,,
2018-01-29 00:00:00,9.2,,,,,,5.1,,,
2018-01-30 00:00:00,,,,,,,,,,
2018-01-31 00:00:00,,,,,,,,,,
2018-02-01 00:00:00,12.2,5,23,,,,1.1,,,
2018-02-02 00:00:00,12.4,6,21,,,,2.3,,,
2018-02-03 00:00:00,12.5,5,23,,,,3,,,
2018-02-04 00:00:00,12.8,6,23,,,,1.7,,,
2018-02-05 00:00:00,12.6,,,,,,2,,,
2018-02-06 00:00:00,13.4,5,26,,,,3.1,,,
2018-02-07 00:00:00,11.8,3,22,,,,5.3,,,
2018-02-08 00:00:00,12.3,,,,,,2.4,,,
2018-02-09 00:00:00,12.6,4,24,,,,3.9,,,
2018-02-10 00:00:00,13.5,8,21,,,,9.2,,,
2018-02-11 00:00:00,7.6,1,15,,,,12,,,
2018-02-12 00:00:00,8.5,2,16,,,,10.8,,,
2018-02-13 00:00:00,10.2,4,17,,,,5,,,
2018-02-14 00:00:00,6.3,-1,15,,,,7.9,,,
2018-02-15 00:00:00,8,1,18,,,,6,,,
2018-02-16 00:00:00,7.6,0,19,,,,2.7,,,
2018-02-17 00:00:00,9.3,,,,,,5,,,
2018-02-18 00:00:00,8,2,14,,,,12.7,,,
2018-02-19 00:00:00,5.5,0,12,,,,12.1,,,
2018-02-20 00:00:00,3.5,-4,10,,,,3.2,,,
2018-02-21 00:00:00,5.6,-1,13,,,,4.6,,,
2018-02-22 00:00:00,,,,,,,,,,
2018-02-23 00:00:00,,,,,,,,,,
2018-02-24 00:00:00,4.8,-3,13,,,,10.3,,,
2018-02-25 00:00:00,7.5,0,16,,,,9.5,,,
2018-02-26 00:00:00,8.4,3,14,,,,10.2,,,
2018-02-27 00:00:00,,,,,,,,,,
2018-02-28 00:00:00,,,,,,,,,,
2018-03-01 00:00:00,10.6,6,14,,,,15.2,,,
2018-03-02 00:00:00,5.5,1,10,,,,5.3,,,
2018-03-03 00:00:00,4.4,0,9,,,,3.7,,,
2018-03-04 00:00:00,5.1,-1,13,,,,1.7,,,
2018-03-05 00:00:00,6.2,-1,16,,,,3.4,,,
2018-03-06 00:00:00,9.2,1,19,,,,6.1,,,
2018-03-07 00:00:00,12.7,7,21,,,,6.4,,,
2018-03-08 00:00:00,12.7,8,19,,,,3.6,,,
2018-03-09 00:00:00,11.4,8,18,,,,8.2,,,
2018-03-10 00:00:00,11.6,9,16,,,,3,,,
2018-03-11 00:00:00,12,6,21,,,,3.3,,,
2018-03-12 00:00:00,13.2,7,20,,,,6.8,,,
2018-03-13 00:00:00,13.2,,,,,,8.7,,,
2018-03-14 00:00:00,9.2,5,14,,,,6.4,,,
2018-03-15 00:00:00,7.8,1,13,,,,6.9,,,
2018-03-16 00:00:00,8.7,4,13,,,,9,,,
2018-03-17 00:00:00,6.4,2,12,,,,2.5,,,
2018-03-18 00:00:00,6.4,1,14,,,,1.9,,,
2018-03-19 00:00:00,8.4,0,17,,,,4.6,,,
2018-03-20 00:00:00,10.8,10,13,,,,9,,,
2018-03-21 00:00:00,,,,,,,,,,
2018-03-22 00:00:00,,,,,,,,,,
2018-03-23 00:00:00,,,,,,,,,,
2018-03-24 00:00:00,,,,,,,,,,
2018-03-25 00:00:00,,,,,,,,,,
2018-03-26 00:00:00,,,,,,,,,,
2018-03-27 00:00:00,,,,,,,,,,
2018-03-28 00:00:00,,,,,,,,,,
2018-03-29 00:00:00,15.5,7,27,,,,3.3,,,
2018-03-30 00:00:00,,,,,,,,,,
2018-03-31 00:00:00,,,,,,,,,,
2018-04-01 00:00:00,,,,,,,,,,
2018-04-02 00:00:00,,,,,,,,,,
2018-04-03 00:00:00,,,,,,,,,,
2018-04-04 00:00:00,11.9,8,18,,,,6.5,,,
2018-04-05 00:00:00,11.9,9,15,,,,5.6,,,
2018-04-06 00:00:00,14.2,13,15,,,,7.7,,,
2018-04-07 00:00:00,14.8,11,17,,,,15,,,
2018-04-08 00:00:00,11.5,5,18,,,,7.4,,,
2018-04-09 00:00:00,13.7,5,23,,,,2.7,,,
2018-04-10 00:00:00,12.4,,,,,,8.5,,,
2018-04-11 00:00:00,10.1,6,15,,,,9.2,,,
2018-04-12 00:00:00,8.2,2,14,,,,8.7,,,
2018-04-13 00:00:00,11,3,20,,,,8.1,,,
2018-04-14 00:00:00,12.8,6,22,,,,5.5,,,
2018-04-15 00:00:00,10.3,5,16,,,,9.3,,,
2018-04-16 00:00:00,8.2,5,13,,,,6.5,,,
2018-04-17 00:00:00,8.5,1,16,,,,4.6,,,
2018-04-18 00:00:00,9.5,6,15,,,,6,,,
2018-04-19 00:00:00,10.8,3,18,,,,11.7,,,
2018-04-20 00:00:00,12.5,5,22,,,,3.6,,,
2018-04-21 00:00:00,13.6,5,24,,,,3.3,,,
2018-04-22 00:00:00,14.3,4,25,,,,2.7,,,
2018-04-23 00:00:00,15.1,7,27,,,,3.9,,,
2018-04-24 00:00:00,12.5,9,18,,,,9,,,
2018-04-25 00:00:00,11.9,9,17,,,,9.7,,,
2018-04-26 00:00:00,11.5,9,16,,,,13,,,
2018-04-27 00:00:00,13,8,19,,,,10.7,,,
2018-04-28 00:00:00,12.8,9,16,,,,8.7,,,
2018-04-29 00:00:00,12.4,,,,,,12.4,,,
2018-04-30 00:00:00,,,,,,,,,,
2018-05-01 00:00:00,12.3,,,,,,8.1,,,
2018-05-02 00:00:00,13.4,8,20,,,,9.1,,,
2018-05-03 00:00:00,11.8,10,17,,,,12.1,,,
2018-05-04 00:00:00,13.2,9,21,,,,7.2,,,
2018-05-05 00:00:00,11.9,7,18,,,,9.8,,,
2018-05-06 00:00:00,13.1,9,17,,,,10.4,,,
2018-05-07 00:00:00,14.9,7,24,,,,5,,,
2018-05-08 00:00:00,14,,,,,,10.3,,,
2018-05-09 00:00:00,14.9,,,,,,14.7,,,
2018-05-10 00:00:00,14.8,8,22,,,,7.9,,,
2018-05-11 00:00:00,17.2,7,26,,,,6.5,,,
2018-05-12 00:00:00,17.3,12,25,,,,11.1,,,
2018-05-13 00:00:00,13.6,12,17,,,,12.6,,,
2018-05-14 00:00:00,12.4,11,15,,,,14.1,,,
2018-05-15 00:00:00,13.5,11,18,,,,12.8,,,
2018-05-16 00:00:00,13.4,10,19,,,,10.7,,,
2018-05-17 00:00:00,13.6,7,21,,,,8.5,,,
2018-05-18 00:00:00,13.5,9,22,,,,6.2,,,
2018-05-19 00:00:00,12.9,8,18,,,,11.1,,,
2018-05-20 00:00:00,13,7,19,,,,8.9,,,
2018-05-21 00:00:00,13.6,6,22,,,,6.2,,,
2018-05-22 00:00:00,13.7,10,21,,,,7.7,,,
2018-05-23 00:00:00,13.1,12,15,,,,11.9,,,
2018-05-24 00:00:00,13.3,12,17,,,,10.4,,,
2018-05-25 00:00:00,13.5,12,16,,,,6.5,,,
2018-05-26 00:00:00,14.9,11,20,,,,7.7,,,
2018-05-27 00:00:00,16.1,7,26,,,,5,,,
2018-05-28 00:00:00,18.2,9,29,,,,4.4,,,
2018-05-29 00:00:00,17.5,10,28,,,,7,,,
2018-05-30 00:00:00,12.8,,,,,,12.6,,,
2018-05-31 00:00:00,,,,,,,,,,
2018-06-01 00:00:00,15.1,6,25,,,,7.4,,,
2018-06-02 00:00:00,19,9,32,,,,3.8,,,
2018-06-03 00:00:00,18.7,10,30,,,,5.5,,,
2018-06-04 00:00:00,15.9,,,,,,11.8,,,
2018-06-05 00:00:00,14.6,6,23,,,,8.4,,,
2018-06-06 00:00:00,14.1,7,22,,,,9.1,,,
2018-06-07 00:00:00,15,8,22,,,,8.4,,,
2018-06-08 00:00:00,15.8,9,24,,,,11.8,,,
2018-06-09 00:00:00,16.2,12,21,,,,20.8,,,
2018-06-10 00:00:00,15.1,8,22,,,,15.6,,,
2018-06-11 00:00:00,18.2,10,27,,,,8.3,,,
2018-06-12 00:00:00,19.3,,,,,,6.9,,,
2018-06-13 00:00:00,,,,,,,,,,
2018-06-14 00:00:00,,,,,,,,,,
2018-06-15 00:00:00,15.5,9,24,,,,5.2,,,
2018-06-16 00:00:00,14.3,9,21,,,,8.9,,,
